"0","if (Sys.info()[""login""] == ""sempajb"") {"
"0","  knitr::opts_knit$set(root.dir = ""~/GitHub/User_manual_UFS"")"
"0"," } else if (Sys.info()[""login""] == ""joseph"") {"
"0","  knitr::opts_knit$set(root.dir = ""~/GitHub/User_manual_UFS"")"
"0"," } "
"0","knitr::opts_chunk$set(echo = TRUE)"
"0","knitr::opts_chunk$set(cache=TRUE)"
"0","knitr::opts_chunk$set(fig.pos = 'H')"
"0","knitr::opts_chunk$set(results = 'asis')"
"0","knitr::opts_chunk$set(echo = FALSE)"
"0","knitr::opts_chunk$set(message = FALSE)"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.3.0 --[39m
"
"2","[30m[32mv[30m [34mggplot2[30m 3.3.2     [32mv[30m [34mpurrr  [30m 0.3.4
[32mv[30m [34mtibble [30m 3.0.3     [32mv[30m [34mdplyr  [30m 1.0.2
[32mv[30m [34mtidyr  [30m 1.1.2     [32mv[30m [34mstringr[30m 1.4.0
[32mv[30m [34mreadr  [30m 1.3.1     [32mv[30m [34mforcats[30m 0.5.0[39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(magrittr)"
"2","
Attaching package: ‘magrittr’

"
"2","The following object is masked from ‘package:purrr’:

    set_names

"
"2","The following object is masked from ‘package:tidyr’:

    extract

"
"0","library(knitr)"
"0","library(kableExtra)"
"2","
Attaching package: ‘kableExtra’

"
"2","The following object is masked from ‘package:dplyr’:

    group_rows

"
"0","library(tinytex)"
